SUBJECT,SESSION,IGMeanInverseRT,IGMean,IGShape
W,153,2.5240301239438967,743.125125829795,813.6037558373466
W,154,0.6263756925129579,4699.644706271496,2237.1289545543573
W,155,3.4514041104671778,308.87884630747277,5188.5936988891835
W,156,3.0960804695661706,340.5007231982809,7851.476930097958
W,157,3.2272471564602934,325.36090109141526,9584.40375538144
W,158,1.6359701766734287,1897.5160451589195,830.1385814922221
W,159,0.7763967087925085,4820.4968382269235,1680.5397804238353
W,160,2.3227082840140976,624.4837623093988,1346.8864327437516
W,161,1.502814066133451,1750.8945496155998,983.443869108659
W,163,2.8003983751770045,415.3998972115605,2455.4566716883505
W,164,1.2010736130124293,3512.350581837027,1007.9672662166377
W,165,3.6500001000733207,278.2749246143233,13800.329382076457
W,166,3.2185869834979064,327.43343718306716,7120.651207364369
W,167,3.1778643637774415,324.56767013769627,9769.726993818998
W,168,0.9069342491285324,6189.1239384858,1330.6568041602873
W,169,0.8624853233922068,5685.454489091553,1367.0509852223597
W,170,0.7143555241333719,3707.6127028491283,2208.780463380381
W,171,1.4328331985494365,2594.7006708979084,948.213758155191
W,172,3.785103353007808,280.04325555216235,6670.436195283971
W,173,2.810527797278875,381.0826379771409,5539.2134025915575
W,174,2.885373798181083,368.52606663404435,5448.503317103629
W,175,1.1718037053932737,5828.649345998612,1037.4800105169438
W,176,2.4698424284946774,660.5484302556657,1047.2184235790098
W,177,0.617174177457514,4904.533095395417,2599.3405390804646
W,178,0.40646031786465764,5427.230203209806,3960.259718803526
W,179,3.1413136050035817,333.38525533927384,6668.341108965283
W,180,3.6900280411169697,278.6445059726421,9287.76784020551
W,181,3.300905407053036,326.9107783424442,3887.7601080756
W,182,3.5993413701198715,281.3406844013522,15319.521813451853
W,183,3.1632011499004866,330.15587581548226,7669.267340311539
W,184,1.795294820233573,1942.5365146750573,782.9013348526897
W,185,1.1298662302362392,3006.3761437871453,1188.3227067588914
O,20,4.285971217482374,237.7161949053316,10706.440037347582
O,21,3.7838323941256102,272.4297957814231,10572.908147275983
O,22,4.252239490153243,242.3465861971555,9039.337351333626
O,23,4.106568918049913,250.33262248987756,11032.13383449033
O,24,3.7127232669652077,274.81475340320725,10397.862016189669
O,25,4.200388360329749,242.67525325710295,15695.39854314019
O,26,4.4659238549186755,227.95169985586617,11069.72540616862
O,27,4.555584571977599,225.74269983349322,8168.672616172206
O,28,4.141761582349412,246.9998076234695,11843.093382675652
O,29,3.4979791532513858,294.0387381842803,10357.04889227443
O,30,4.2340722486888565,247.006825827902,4974.580076506332
O,31,3.9910288280124657,304.81468978036685,1506.1297887213427
O,32,2.557491999887046,1433.9759095347013,504.7011387131179
O,33,3.907201082961435,262.71763916982,8472.066260202482
O,34,3.857039686340157,266.12222263358694,9139.940097738256
O,35,3.8905351759521287,262.22835163140303,9991.504909975572
O,36,3.5190521179402627,291.7528266213197,10824.087864964958
O,37,3.57458652998882,302.8056129787104,3253.964533216377
O,38,3.7603307184936834,272.63729879072486,9999.850582019882
O,39,3.403767024802352,301.0229456341066,9128.018221621669
O,40,4.302029332461364,239.3425416445098,6326.89716805624
O,41,4.248926337828591,247.30914393952048,6015.125118815349
O,42,3.687657674697566,296.5112050948639,3229.315292019953
O,43,4.572418745490477,225.406166224583,10176.64521873264
O,44,4.476546588513878,226.89399057727474,12043.561105809775
O,45,4.543742697111794,227.0951208580191,6505.394024280474
O,46,3.92554989999917,285.67182314374656,2529.3421728814756
O,47,3.3594395542174844,492.5641323592605,782.055991106259
O,48,4.4012492743643055,236.24293373915367,7711.882032430612
O,49,4.16403552906465,250.18626007907332,9538.961690418995
O,50,3.7855698841598064,275.04872715295943,7826.528811721632
O,51,4.0275360932420865,256.5278751314348,7790.718718039665
O,52,3.3317082484648664,306.82924495047587,8840.033948785913
O,53,3.15403068754297,600.5325725886008,718.9592066193563
O,54,3.992606064684185,258.6130119680929,8186.237446746372
O,55,3.4367781991822266,301.5437451754278,7037.697341522858
O,56,4.056307264967975,267.78745275929134,2857.9949593015604
O,57,3.6984042009801996,287.9012082437929,5736.346112180586
O,58,3.9548692038249698,262.633574154258,8043.255735282749
O,59,4.197978184428997,252.74861287211323,4222.413222804356
O,60,3.745126002032563,278.6908701564165,6874.918047111013
O,61,4.563009488471185,234.2467975223918,3927.6779965597993
O,62,3.8134397496595867,271.88381078879945,6927.341326613251
O,63,3.941380745914242,264.1700377674786,5968.135715584789
O,64,4.198328169745656,243.9260353927066,8471.22973181468
O,65,4.473776548641294,228.23953375020812,9946.497879970268
O,66,3.9870205870827955,264.94677548473624,4724.991938815749
O,67,3.6912390972149494,279.2869330174878,9224.423251061748
O,68,3.7316088927383415,305.98827467583516,2381.0314952247654
O,69,3.9441640485145872,259.93743966906067,9981.233106422704
O,70,2.963765718844223,584.4248400703062,797.6769657656977
O,71,3.6804278863022466,419.03795020059084,780.571817570951
O,72,3.179731709556044,451.8186435320115,1037.0212992693569
O,73,4.253816364260715,242.5735554240921,7041.832301678922
O,74,3.8149679113658976,267.8453330311531,9589.466568485514
O,75,3.394634451080644,390.0679150564206,1129.7094265223047
O,76,4.187045415455484,251.37505985115965,6187.167498301042
O,77,4.009794181104519,260.14743888419537,4695.0591030435635
O,78,4.071173326447717,256.06810428257353,6059.018159605052
O,79,3.546557181976172,293.1347544013051,8366.34666348287
O,80,3.800693561789892,272.1450752039194,9417.952748365891
O,81,4.336922031088993,234.54964951141122,7932.63438913341
O,82,3.6406440534942286,285.19157874035676,7799.847625925482
O,83,3.8359932518536173,267.78576127215507,6239.760779874436
O,84,3.390992520545254,305.6066888973365,7832.2439689786825
O,85,3.426443566976064,298.50846368965756,9182.613502237684
O,86,3.919455867177151,274.9678095268348,3716.2981821532167
O,87,2.9449600506234304,520.120370681789,944.381945122581
O,88,3.065117465181275,487.6696243396063,1039.0960947885267
O,89,2.8233766106534226,592.8032021555783,808.3166603275722
O,90,3.275764313700942,319.74978553735286,7731.4579972846095
O,91,3.1903766093909125,327.88256069272836,6328.054629794715
O,92,2.8957457692874593,402.411441916404,2821.0606099976317
O,93,2.6193311999907616,423.02617490538427,3555.2695664464386
O,94,2.5144657424472245,412.18728182562336,10140.085574309347
O,95,2.6842114528478023,421.996029556625,3364.4010351212955
O,96,3.2257402966821185,333.03314344322723,4015.6559257272315
O,97,2.4101833721944472,439.8917009755263,8943.210567571048
O,98,3.0304780959727164,358.7844696343866,3948.3489565128193
O,99,2.694875196504105,404.30433393499857,4345.253552796882
O,100,2.521303688984422,473.92430180831883,2640.49628279626
O,101,2.2768544317789186,537.7567876662006,2328.412840589094
O,102,2.3742708696771633,700.4215775757091,1023.9721975851613
O,103,1.8306719016493487,1105.9057042534987,981.0999083524572
O,104,3.5404363074090566,292.4907803882687,7453.331375612831
O,105,2.6002651272057715,440.22576162421734,3102.963267989357
O,106,2.522161252182058,442.5850131605172,4045.1465044223223
O,107,2.252561986570786,583.911709587985,1763.8386034027164
O,108,2.651797278821386,458.0555096226729,1943.6177841843732
O,109,1.7439561914824881,1588.3998390180561,884.7752133039775
O,110,2.2495485489087423,603.6105331687859,1728.6618487844355
O,111,1.5250405250494896,1806.6250654392002,1109.0928817299089
O,112,4.114527758779941,259.4477851683678,3462.9542811412425
O,113,3.338803152097941,476.97433614639954,852.5741332549475
O,114,3.1361681989756494,337.58132289957825,4775.0249234895155
O,115,3.2872684372915675,327.2610987554516,3906.929033568908
O,116,3.660118015506348,294.5963041410162,4254.70217054588
O,117,2.313644238010183,1926.0075559084542,575.7464280097668
O,118,3.6321700510334893,282.59482600668497,9440.698611334396
O,119,3.867408958183312,275.27575908354686,4817.876863166666
O,120,3.579502027070405,294.32741561788544,6230.739788038488
O,121,3.8930009484602577,266.5883230535055,5373.667826986617
O,122,3.3272244196087017,317.8278362228376,5370.084994871458
O,123,3.3991860917418917,309.8457695751562,5989.151075799015
O,124,3.3763785318390998,315.73538975275375,4912.378700058534
O,125,3.1333485744580143,345.2598509489251,4352.4983319553985
O,126,3.8377935317773098,278.8847351477981,4199.491771513885
O,127,2.9615610771015883,469.97694631781013,1163.6739206299867
O,128,2.8438821924807445,479.9466111648792,1360.13097086494
O,129,3.314156533616223,344.0284272967082,2675.4554418453363
O,130,2.7616097518436846,427.92870725747116,2101.1062107000002
O,131,3.329163649307546,497.90919254278896,729.0144997812554
O,132,3.2571473433590503,339.8137531073209,3045.023416983884
O,133,4.068597017374845,258.9581183121242,4905.621848915462
O,134,3.8259996921753023,271.9402653613311,5820.071490411207
O,135,3.517178860481478,305.5440737434762,3842.38365083815
O,136,4.120268237299017,263.8743411028382,3537.6172781156847
O,137,3.302327236944336,322.3525690993006,4402.972921325917
O,138,3.1106031868087785,355.38550815843837,3426.556466856833
O,139,2.8942674651157647,376.9587982218431,4147.355157363105
O,140,3.4541587711814197,319.2836187882031,2982.8539417511092
O,141,3.025159678655424,361.67796663632646,4262.218495219765
O,142,1.6964959443280778,2460.554000915285,769.9189689333267
O,143,3.3503172995151913,405.2113920744056,1134.5723992326757
O,144,3.2385119309557293,349.96956641966295,2436.269318705458
O,145,3.396146457094498,319.1728259152004,3132.916314258397
O,146,2.882882107962507,357.0939725707983,11388.346464911452
O,147,3.6410891105296,289.03991666760226,5277.341825837521
O,148,3.309561345786533,314.28258071770324,8199.036730560501
O,149,3.5279404590107557,302.91255938126363,3938.6119679799936
O,150,2.808440518480718,379.12715273288273,5835.436917244422
O,151,2.953953892455328,364.11094676910625,4680.841479613478
O,152,3.0744376067224843,342.3267586613423,6056.95741800271
O,153,3.235339270344234,337.1161073036556,4279.307168110831
O,154,3.2185537103651387,329.4429601369459,5657.927929483524
O,155,3.3885971159463883,315.0435827017069,3727.63922643233
O,156,2.3477620819106857,1288.101812125321,635.9109700826164
O,157,2.4237814914401263,2233.673784170269,531.4131238010486
O,158,1.4566573535152056,3020.48474130823,831.0553818889069
O,159,2.283829701820585,1351.8351878718952,725.9378329145304
O,160,3.2948235611306838,327.0750145919277,3833.3743857021996
O,161,3.721392687566519,283.9078953345641,4616.563605151639
O,162,3.3862943835848798,322.07918542545616,3725.755022563467
O,163,3.1114509156276955,342.69934890978294,4412.054941842741
O,164,3.7135917005143377,294.19457857826796,4130.593889050519
O,165,3.517491582992026,307.8142150347154,3233.017957262004
O,166,3.898819182792585,274.8429280269519,4267.116624993236
O,167,4.130638368982725,277.9707568282421,1534.0810418364074
O,168,3.0833959870211975,337.0698084518938,9124.823518689327
O,169,3.2377112652080724,361.84121472965796,2593.7789617398867
O,170,2.7754719334716436,385.5423916398252,6369.716528441658
O,171,3.3696080496792127,327.7574926318329,3098.9764117688446
O,172,2.5989763721082406,508.62986411479005,1488.6351185025808
O,173,2.318696884642281,1829.7801117646688,521.9886981592446
O,174,2.8345856963232445,387.0704372358216,3246.950419014554
O,175,4.0254594898007365,264.2625854519213,4381.2274814187995
O,176,3.087251128032311,353.25778980273367,3726.3257878656937
O,177,3.0054813560322238,355.349234967354,5270.9744128898365
O,178,3.3009027240237225,332.1258252359982,3618.4070789886264
O,179,3.3906641136948252,316.72502583044354,4120.30608958519
O,180,1.9792603086077745,1976.138635565648,702.211479946594
O,181,2.558853735793406,709.8067696843285,902.8763542674392
O,182,2.40689269835398,1396.1691755469983,595.8257297680017
O,183,3.443994894881286,328.5938472243131,2601.8600190686716
O,184,2.474173578960733,939.1815416218818,742.1138473962612
O,185,2.5468877578293165,435.4472901955033,3809.834122989142
O,186,3.5496562187723217,323.7950282845867,2281.337994709701
O,187,2.6219476425525743,395.2472618912104,9419.834664437454
O,188,3.8339804191200084,277.18253736899305,4483.407795294379
O,189,3.1085583380447415,342.05031634949023,4512.087291602251
O,190,3.382090693260994,310.07088321308606,5495.057141057147
O,191,3.5579230416862098,315.53282188121096,2763.224504509544
O,192,3.1376172783558287,352.88277234074843,3141.442186955376
O,193,2.921354755943745,387.10940256681687,3451.162446690171
O,194,2.8389723046046402,454.54140046561713,1477.7663430993664
O,195,2.0421843158401476,1861.7990430371767,694.0046563746678
O,196,2.6587118598127737,766.2808059876285,739.4350680873487
O,197,1.3363303308555214,3398.596598129561,990.8299019537338
O,198,2.9392513715862782,438.6922099138321,1709.4741766659986
O,199,3.207064440402843,376.39614521085326,1806.0348868214476
O,200,3.482771310447715,330.9819124415977,2082.3761901045896
O,201,2.997524483435675,365.62813260512735,4057.1703984487267
O,202,2.823269714139845,550.0828002220392,1023.371778991912
O,203,4.026104942687496,302.1738338582386,1205.2954765697605
O,204,3.6694244743767195,300.73757745774185,2934.128602939284
O,205,3.031544412043292,351.84707867079106,5577.779293750213
O,206,2.875233838754311,373.71631389945384,4146.741021966217
O,207,3.7950231283665965,289.58501653410326,2743.73321861394
O,208,3.613979863048601,317.1802648383116,2188.299981252501
O,209,2.9071891392374685,387.907091066004,3455.523595960352
O,210,3.151652461824005,368.7672066715348,2292.574073375428
O,211,2.3039739215505293,460.8253576387386,7056.018243299756
O,212,3.7813149936166686,318.96756201498033,1557.4809556644843
O,213,1.4777067476693855,3789.9367556035045,813.6825734472427
O,214,1.874518578526641,3615.7668345141915,688.4560616565506
J,19,4.070352907920037,265.7381000899475,2844.85571409757
J,20,2.998633534584423,424.8752454097586,1530.253683061951
J,21,2.729120885323793,435.5454769904478,2186.819788498464
J,22,3.1778907846082385,358.7260706505669,2570.335309172269
J,23,3.501724708662339,326.3916536107319,2449.669772635
J,24,3.721187660860263,340.7269430133301,1288.3806834041545
J,25,3.4545332679524403,368.00286465370914,1242.789773152515
J,26,3.0129867747430605,381.67597270902485,3036.1762017143865
J,27,2.8300398309607937,451.20346676670954,1615.1690435538615
J,28,3.6856911918919604,331.55917220105056,1501.6060480241679
J,29,3.145691540220918,381.4300656159769,1830.8266245631487
J,30,3.4713724222427134,334.2968435155746,1908.7443931386863
J,31,3.7430742214646546,281.8507789154142,4675.451672051661
J,32,2.9863093493173745,366.0511863760647,4017.8460239702254
J,33,2.7948547790254636,440.53410722607487,1813.5308819727195
J,34,2.6823360438713832,518.9409641972942,1407.1768576854597
J,35,2.476484104666504,494.0172280211046,2162.4743202316736
J,36,3.285223258237866,319.9589737144634,5012.583123860225
J,37,3.0951185888592576,362.53621592676893,2957.4611254456568
J,38,3.4198320362417807,328.86377815235005,2815.806260475323
J,39,3.142366901460568,346.90120015636325,3624.3672451737975
J,40,2.839148613928236,441.97275589581545,1767.9355716845218
J,41,2.9056464350184816,466.1193362714408,1287.2050883239656
J,42,2.503392432744651,602.1918895572161,1127.2730175323586
J,44,2.959160082968247,386.11256537102304,2625.000799504021
J,45,2.865176012951303,384.77163690445826,3608.60835120461
J,46,2.7750380491995594,409.1820495695046,2856.558042960664
J,47,2.7846918824583042,403.14963136536886,3196.7055712467063
J,48,3.3099459858822056,376.79809101037836,1626.9359512450058
J,49,3.150389542969518,373.3417858989805,2060.1908255264325
J,51,3.3597777545842034,335.4248700184118,2490.2174926005705
J,52,2.594187969003994,498.9260002853445,1565.4939478666727
